timestamp,value,label
2017-05-12 16:38:00,1.442860221375963,1
2017-05-12 16:39:00,1.4663759173772872,1
2017-05-12 16:40:00,1.4233444944869862,1
2017-05-12 16:41:00,1.3899247043156966,1
2017-05-12 16:42:00,1.3978496222704515,1
2017-05-12 16:43:00,1.4061298351341334,1
2017-05-12 16:44:00,1.4210316127259297,1
2017-05-12 16:45:00,1.360114142506357,1
2017-05-12 16:46:00,1.389592440657137,1
2017-05-12 16:47:00,1.4080991161737735,1
2017-05-12 16:48:00,1.3419481557135589,1
2017-05-12 16:49:00,1.3499969479557348,1
2017-05-12 16:50:00,1.3022621560597738,1
2017-05-12 16:51:00,1.3394520534297234,1
2017-05-12 16:52:00,1.3585992369881663,1
2017-05-12 16:53:00,1.3822788533906594,1
2017-05-12 16:54:00,1.3229595788965833,1
2017-05-12 16:55:00,1.3311528172842801,1
2017-05-12 16:56:00,1.350091688771598,1
2017-05-12 16:57:00,1.3137316786056785,1
2017-05-12 16:58:00,1.2851936794691936,1
2017-05-12 16:59:00,1.2852283340168822,1
2017-05-12 17:00:00,1.267257933088909,1
2017-05-12 17:01:00,1.2754117430560077,1
2017-05-12 17:02:00,1.2901488961732612,1
2017-05-12 17:03:00,1.210489927757724,1
2017-05-12 17:04:00,1.2180501677268754,1
2017-05-12 17:05:00,1.1839229605582196,1
2017-05-12 17:06:00,1.16248386135553,1
2017-05-12 17:07:00,1.1431330812022362,1
2017-05-12 17:08:00,1.136878443754682,1
2017-05-12 17:09:00,1.1270077528261102,1
2017-05-12 17:10:00,1.0941087030409093,1
2017-05-12 17:11:00,1.1163814272185073,1
2017-05-12 17:12:00,1.0849613089220291,1
2017-05-12 17:13:00,1.0699903185212793,1
2017-05-12 17:14:00,1.0680126171029825,1
2017-05-12 17:15:00,1.0519212799990438,1
2017-05-12 17:16:00,1.0427772626395817,1
2017-05-12 17:17:00,1.0307798786279525,1
2017-05-12 17:18:00,1.0424733087777125,1
2017-05-12 17:19:00,1.024303469617713,1
2017-05-12 17:20:00,1.029845241754475,1
2017-05-12 17:21:00,1.016123275856998,1
2017-05-12 17:22:00,1.0247221064039456,1
2017-05-12 17:23:00,1.013533178084645,1
2017-05-12 17:24:00,1.0090052914908312,1
2017-05-12 17:25:00,1.01112627661975,1
2017-05-12 17:26:00,1.0122789946535158,1
2017-05-12 17:27:00,1.0085605787424323,1
2017-05-12 17:28:00,1.013869366483951,1
2017-05-12 17:29:00,1.026484984992009,1
2017-05-12 17:30:00,1.0187990413295176,1
2017-05-12 17:31:00,1.0205426831924633,1
2017-05-12 17:32:00,1.0065155925228004,1
2017-05-12 17:33:00,1.013743187203997,1
2017-05-12 17:34:00,1.0094946278587107,1
2017-05-12 17:35:00,1.021409106619548,1
2017-05-12 17:36:00,1.0180571203713957,1
2017-05-12 17:37:00,1.0020178854952213,1
2017-05-12 17:38:00,1.0130274642913446,1
2017-05-12 17:39:00,1.009192967118533,1
2017-05-12 17:40:00,1.001540927816543,1
2017-05-12 17:41:00,0.9976211979380565,1
2017-05-12 17:42:00,0.9938127017744335,1
2017-05-12 17:43:00,0.9965361069494434,1
2017-05-12 17:44:00,0.9898268521671627,1
2017-05-12 17:45:00,0.9866066522072809,1
2017-05-12 17:46:00,0.9844634646579326,1
2017-05-12 17:47:00,0.9826262465424743,1
2017-05-12 17:48:00,0.9967355021451169,1
2017-05-12 17:49:00,0.9975267405483976,1
2017-05-12 17:50:00,0.9840261700634152,1
2017-05-12 17:51:00,0.9838238654400864,1
2017-05-12 17:52:00,0.9838861994673076,1
2017-05-12 17:53:00,0.9842032625824418,1
2017-05-12 17:54:00,0.9972624231185065,1
2017-05-12 17:55:00,0.9816524844287116,1
2017-05-12 17:56:00,0.9813253141560652,1
2017-05-12 17:57:00,0.9809711027884638,1
2017-05-12 17:58:00,0.9805521718625596,1
2017-05-12 17:59:00,0.9800277926244845,1
2017-05-12 18:00:00,0.9884166439431535,1
2017-05-12 18:01:00,0.9900562063941567,1
2017-05-12 18:02:00,0.9880914869383982,1
2017-05-12 18:03:00,0.9817861214297872,1
2017-05-12 18:04:00,0.9820156141963472,1
2017-05-12 18:05:00,0.982347030960963,1
2017-05-12 18:06:00,0.9847809862941093,1
2017-05-12 18:07:00,0.9796896579286505,1
2017-05-12 18:08:00,0.9780193189046331,1
2017-05-12 18:09:00,0.9774312073091312,1
2017-05-12 18:10:00,0.9767295823621407,1
2017-05-12 18:11:00,0.9758870713574199,1
2017-05-12 18:12:00,0.9782909954412919,1
2017-05-12 18:13:00,0.9744176569633967,1
2017-05-12 18:14:00,0.9934711869295016,1
2017-05-12 18:15:00,0.9773888938020889,1
2017-05-12 18:16:00,0.9775554731735159,1
2017-05-12 18:17:00,0.9778611030197848,1
2017-05-12 18:18:00,1.0127977008510052,1
2017-05-12 18:19:00,0.9851740982433901,1
2017-05-12 18:20:00,0.9829515020627426,1
2017-05-12 18:21:00,0.9837442159545131,1
2017-05-12 18:22:00,0.9846131237821452,1
2017-05-12 18:23:00,0.9855494837964008,1
2017-05-12 18:24:00,0.9796139771154249,1
2017-05-12 18:25:00,0.9786723722291988,1
2017-05-12 18:26:00,0.9740533459262757,1
2017-05-12 18:27:00,0.9840753889653557,1
2017-05-12 18:28:00,0.96875,0
2017-05-12 18:29:00,0.96875,0
2017-05-12 18:30:00,0.96875,0
2017-05-12 18:31:00,0.96875,0
2017-05-12 18:32:00,0.984375,0
2017-05-12 18:33:00,0.96875,0
2017-05-12 18:34:00,0.96875,0
2017-05-12 18:35:00,0.96875,0
2017-05-12 18:36:00,0.984375,0
2017-05-12 18:37:00,0.984375,0
2017-05-12 18:38:00,0.96875,0
2017-05-12 18:39:00,0.953125,0
2017-05-12 18:40:00,0.96875,0
2017-05-12 18:41:00,0.96875,0
2017-05-12 18:42:00,0.96875,0
2017-05-12 18:43:00,0.96875,0
2017-05-12 18:44:00,0.96875,0
2017-05-12 18:45:00,0.96875,0
2017-05-12 18:46:00,0.984375,0
2017-05-12 18:47:00,0.96875,0
2017-05-12 18:48:00,0.96875,0
2017-05-12 18:49:00,0.96875,0
2017-05-12 18:50:00,0.96875,0
2017-05-12 18:51:00,0.96875,0
2017-05-12 18:52:00,0.96875,0
2017-05-12 18:53:00,0.96875,0
2017-05-12 18:54:00,0.96875,0
2017-05-12 18:55:00,0.96875,0
2017-05-12 18:56:00,0.96875,0
2017-05-12 18:57:00,0.96875,0
2017-05-12 18:58:00,0.96875,0
2017-05-12 18:59:00,0.96875,0
2017-05-12 19:00:00,0.96875,0
2017-05-12 19:01:00,0.96875,0
2017-05-12 19:02:00,0.96875,0
2017-05-12 19:03:00,0.96875,0
2017-05-12 19:04:00,0.96875,0
2017-05-12 19:05:00,0.96875,0
2017-05-12 19:06:00,0.96875,0
2017-05-12 19:07:00,0.96875,0
2017-05-12 19:08:00,0.96875,0
2017-05-12 19:09:00,0.96875,0
2017-05-12 19:10:00,0.984375,0
2017-05-12 19:11:00,0.96875,0
2017-05-12 19:12:00,0.984375,0
2017-05-12 19:13:00,0.96875,0
2017-05-12 19:14:00,0.96875,0
2017-05-12 19:15:00,0.96875,0
2017-05-12 19:16:00,0.96875,0
2017-05-12 19:17:00,0.96875,0
2017-05-12 19:18:00,0.96875,0
2017-05-12 19:19:00,0.96875,0
2017-05-12 19:20:00,0.96875,0
2017-05-12 19:21:00,0.96875,0
2017-05-12 19:22:00,0.96875,0
2017-05-12 19:23:00,0.96875,0
2017-05-12 19:24:00,0.96875,0
2017-05-12 19:25:00,0.96875,0
2017-05-12 19:26:00,0.96875,0
2017-05-12 19:27:00,0.984375,0
2017-05-12 19:28:00,0.96875,0
2017-05-12 19:29:00,0.984375,0
2017-05-12 19:30:00,0.96875,0
2017-05-12 19:31:00,0.96875,0
2017-05-12 19:32:00,0.96875,0
2017-05-12 19:33:00,0.96875,0
2017-05-12 19:34:00,0.953125,0
2017-05-12 19:35:00,0.96875,0
2017-05-12 19:36:00,0.96875,0
2017-05-12 19:37:00,0.984375,0
2017-05-12 19:38:00,0.96875,0
2017-05-12 19:39:00,0.96875,0
2017-05-12 19:40:00,0.96875,0
2017-05-12 19:41:00,0.96875,0
2017-05-12 19:42:00,0.984375,0
2017-05-12 19:43:00,0.96875,0
2017-05-12 19:44:00,0.96875,0
2017-05-12 19:45:00,0.96875,0
2017-05-12 19:46:00,0.96875,0
2017-05-12 19:47:00,0.984375,0
2017-05-12 19:48:00,0.96875,0
2017-05-12 19:49:00,0.96875,0
2017-05-12 19:50:00,0.96875,0
2017-05-12 19:51:00,0.96875,0
2017-05-12 19:52:00,0.96875,0
2017-05-12 19:53:00,0.96875,0
2017-05-12 19:54:00,0.96875,0
2017-05-12 19:55:00,0.96875,0
2017-05-12 19:56:00,0.96875,0
2017-05-12 19:57:00,0.96875,0
2017-05-12 19:58:00,0.96875,0
2017-05-12 19:59:00,0.96875,0
2017-05-12 20:00:00,0.96875,0
2017-05-12 20:01:00,0.96875,0
2017-05-12 20:02:00,0.984375,0
2017-05-12 20:03:00,0.96875,0
2017-05-12 20:04:00,0.96875,0
2017-05-12 20:05:00,0.96875,0
2017-05-12 20:06:00,0.96875,0
2017-05-12 20:07:00,0.96875,0
2017-05-12 20:08:00,0.96875,0
2017-05-12 20:09:00,0.96875,0
2017-05-12 20:10:00,0.96875,0
2017-05-12 20:11:00,0.984375,0
2017-05-12 20:12:00,0.984375,0
2017-05-12 20:13:00,0.96875,0
2017-05-12 20:14:00,0.96875,0
2017-05-12 20:15:00,0.96875,0
2017-05-12 20:16:00,0.96875,0
2017-05-12 20:17:00,0.96875,0
2017-05-12 20:18:00,0.96875,0
2017-05-12 20:19:00,0.96875,0
2017-05-12 20:20:00,0.96875,0
2017-05-12 20:21:00,0.984375,0
2017-05-12 20:22:00,0.96875,0
2017-05-12 20:23:00,0.96875,0
2017-05-12 20:24:00,0.984375,0
2017-05-12 20:25:00,0.984375,0
2017-05-12 20:26:00,0.96875,0
2017-05-12 20:27:00,0.96875,0
2017-05-12 20:28:00,0.96875,0
2017-05-12 20:29:00,0.96875,0
2017-05-12 20:30:00,0.96875,0
2017-05-12 20:31:00,0.984375,0
2017-05-12 20:32:00,0.96875,0
2017-05-12 20:33:00,0.96875,0
2017-05-12 20:34:00,0.96875,0
2017-05-12 20:35:00,0.96875,0
2017-05-12 20:36:00,0.96875,0
2017-05-12 20:37:00,0.9375,0
2017-05-12 20:38:00,0.96875,0
2017-05-12 20:39:00,0.984375,0
2017-05-12 20:40:00,0.96875,0
2017-05-12 20:41:00,0.96875,0
2017-05-12 20:42:00,0.96875,0
2017-05-12 20:43:00,0.96875,0
2017-05-12 20:44:00,0.96875,0
2017-05-12 20:45:00,0.96875,0
2017-05-12 20:46:00,0.96875,0
2017-05-12 20:47:00,0.96875,0
2017-05-12 20:48:00,0.984375,0
2017-05-12 20:49:00,0.984375,0
2017-05-12 20:50:00,0.96875,0
2017-05-12 20:51:00,0.96875,0
2017-05-12 20:52:00,0.96875,0
2017-05-12 20:53:00,1.015625,0
2017-05-12 20:54:00,0.984375,0
2017-05-12 20:55:00,0.96875,0
2017-05-12 20:56:00,0.96875,0
2017-05-12 20:57:00,0.984375,0
2017-05-12 20:58:00,1.0625,0
2017-05-12 20:59:00,0.96875,0
2017-05-12 21:00:00,1.015625,0
2017-05-12 21:01:00,0.96875,0
2017-05-12 21:02:00,0.96875,0
2017-05-12 21:03:00,0.96875,0
2017-05-12 21:04:00,0.96875,0
2017-05-12 21:05:00,0.96875,0
2017-05-12 21:06:00,0.96875,0
2017-05-12 21:07:00,0.96875,0
2017-05-12 21:08:00,0.984375,0
2017-05-12 21:09:00,0.984375,0
2017-05-12 21:10:00,0.96875,0
2017-05-12 21:11:00,0.96875,0
2017-05-12 21:12:00,0.984375,0
2017-05-12 21:13:00,0.984375,0
2017-05-12 21:14:00,0.984375,0
2017-05-12 21:15:00,0.96875,0
2017-05-12 21:16:00,0.96875,0
2017-05-12 21:17:00,0.96875,0
2017-05-12 21:18:00,0.984375,0
2017-05-12 21:19:00,0.96875,0
2017-05-12 21:20:00,0.96875,0
2017-05-12 21:21:00,0.96875,0
2017-05-12 21:22:00,0.96875,0
2017-05-12 21:23:00,0.96875,0
2017-05-12 21:24:00,1.015625,0
2017-05-12 21:25:00,0.984375,0
2017-05-12 21:26:00,1.015625,0
2017-05-12 21:27:00,1.0,0
2017-05-12 21:28:00,1.078125,0
2017-05-12 21:29:00,0.9682539701459999,0
2017-05-12 21:30:00,1.0,0
2017-05-12 21:31:00,0.9682539701459999,0
2017-05-12 21:32:00,0.984126985073,0
2017-05-12 21:33:00,0.96875,0
2017-05-12 21:34:00,0.96875,0
2017-05-12 21:35:00,0.96875,0
2017-05-12 21:36:00,1.0625,0
2017-05-12 21:37:00,1.03125,0
2017-05-12 21:38:00,0.96875,0
2017-05-12 21:39:00,0.96875,0
2017-05-12 21:40:00,0.96875,0
2017-05-12 21:41:00,1.015625,0
2017-05-12 21:42:00,0.967213094234,0
2017-05-12 21:43:00,0.984126985073,0
2017-05-12 21:44:00,0.96875,0
2017-05-12 21:45:00,1.015625,0
2017-05-12 21:46:00,1.015625,0
2017-05-12 21:47:00,1.015625,0
2017-05-12 21:48:00,0.96875,0
2017-05-12 21:49:00,0.96875,0
2017-05-12 21:50:00,0.96875,0
2017-05-12 21:51:00,0.96875,0
2017-05-12 21:52:00,1.015625,0
2017-05-12 21:53:00,0.96875,0
2017-05-12 21:54:00,0.984375,0
2017-05-12 21:55:00,1.015625,0
2017-05-12 21:56:00,1.046875,0
2017-05-12 21:57:00,0.984375,0
2017-05-12 21:58:00,0.96875,0
2017-05-12 21:59:00,0.96875,0
2017-05-12 22:00:00,1.03125,0
2017-05-12 22:01:00,1.171875,0
2017-05-12 22:02:00,1.078125,0
2017-05-12 22:03:00,1.015625,0
2017-05-12 22:04:00,0.984375,0
2017-05-12 22:05:00,1.125,0
2017-05-12 22:06:00,1.046875,0
2017-05-12 22:07:00,1.03125,0
2017-05-12 22:08:00,0.984375,0
2017-05-12 22:09:00,1.0,0
2017-05-12 22:10:00,1.25,0
2017-05-12 22:11:00,1.015625,0
2017-05-12 22:12:00,1.046875,0
2017-05-12 22:13:00,1.125,0
2017-05-12 22:14:00,1.109375,0
2017-05-12 22:15:00,1.171875,0
2017-05-12 22:16:00,1.09375,0
2017-05-12 22:17:00,1.0625,0
2017-05-12 22:18:00,1.078125,0
2017-05-12 22:19:00,1.25,0
2017-05-12 22:20:00,1.25,0
2017-05-12 22:21:00,1.015625,0
2017-05-12 22:22:00,1.109375,0
2017-05-12 22:23:00,1.0,0
2017-05-12 22:24:00,1.078125,0
2017-05-12 22:25:00,1.15625,0
2017-05-12 22:26:00,1.1875,0
2017-05-12 22:27:00,1.09375,0
2017-05-12 22:28:00,1.09375,0
2017-05-12 22:29:00,1.265625,0
2017-05-12 22:30:00,1.171875,0
2017-05-12 22:31:00,1.0625,0
2017-05-12 22:32:00,1.15625,0
2017-05-12 22:33:00,1.375,0
2017-05-12 22:34:00,1.21875,0
2017-05-12 22:35:00,1.171875,0
2017-05-12 22:36:00,1.21875,0
2017-05-12 22:37:00,1.40625,0
2017-05-12 22:38:00,1.375,0
2017-05-12 22:39:00,1.359375,0
2017-05-12 22:40:00,1.390625,0
2017-05-12 22:41:00,1.390625,0
2017-05-12 22:42:00,1.359375,0
2017-05-12 22:43:00,1.390625,0
2017-05-12 22:44:00,1.5,0
2017-05-12 22:45:00,1.421875,0
2017-05-12 22:46:00,1.359375,0
2017-05-12 22:47:00,1.453125,0
2017-05-12 22:48:00,1.265625,0
2017-05-12 22:49:00,1.34375,0
2017-05-12 22:50:00,1.390625,0
2017-05-12 22:51:00,1.234375,0
2017-05-12 22:52:00,1.234375,0
2017-05-12 22:53:00,1.46875,0
2017-05-12 22:54:00,1.171875,0
2017-05-12 22:55:00,1.234375,0
2017-05-12 22:56:00,1.5625,0
2017-05-12 22:57:00,1.390625,0
2017-05-12 22:58:00,1.71875,0
2017-05-12 22:59:00,1.671875,0
2017-05-12 23:00:00,1.453125,0
2017-05-12 23:01:00,1.421875,0
2017-05-12 23:02:00,1.484375,0
2017-05-12 23:03:00,1.65625,0
2017-05-12 23:04:00,1.515625,0
2017-05-12 23:05:00,1.53125,0
2017-05-12 23:06:00,1.53125,0
2017-05-12 23:07:00,1.5625,0
2017-05-12 23:08:00,1.671875,0
2017-05-12 23:09:00,1.5625,0
2017-05-12 23:10:00,1.625,0
2017-05-12 23:11:00,1.65625,0
2017-05-12 23:12:00,1.875,0
2017-05-12 23:13:00,1.6875,0
2017-05-12 23:14:00,1.75,0
2017-05-12 23:15:00,1.78125,0
2017-05-12 23:16:00,1.8125,0
2017-05-12 23:17:00,1.84375,0
2017-05-12 23:18:00,1.703125,0
2017-05-12 23:19:00,1.671875,0
2017-05-12 23:20:00,1.65625,0
2017-05-12 23:21:00,1.75,0
2017-05-12 23:22:00,1.78125,0
2017-05-12 23:23:00,1.59375,0
2017-05-12 23:24:00,1.484375,0
2017-05-12 23:25:00,1.828125,0
2017-05-12 23:26:00,1.84375,0
2017-05-12 23:27:00,1.875,0
2017-05-12 23:28:00,1.609375,0
2017-05-12 23:29:00,1.40625,0
2017-05-12 23:30:00,1.71875,0
2017-05-12 23:31:00,1.765625,0
2017-05-12 23:32:00,1.9375,0
2017-05-12 23:33:00,1.875,0
2017-05-12 23:34:00,1.703125,0
2017-05-12 23:35:00,1.796875,0
2017-05-12 23:36:00,1.671875,0
2017-05-12 23:37:00,1.828125,0
2017-05-12 23:38:00,1.875,0
2017-05-12 23:39:00,1.84375,0
2017-05-12 23:40:00,1.921875,0
2017-05-12 23:41:00,1.875,0
2017-05-12 23:42:00,1.59375,0
2017-05-12 23:43:00,1.546875,0
2017-05-12 23:44:00,1.921875,0
2017-05-12 23:45:00,1.859375,0
2017-05-12 23:46:00,1.8125,0
2017-05-12 23:47:00,1.765625,0
2017-05-12 23:48:00,1.8125,0
2017-05-12 23:49:00,1.65625,0
2017-05-12 23:50:00,1.828125,0
2017-05-12 23:51:00,1.90625,0
2017-05-12 23:52:00,1.765625,0
2017-05-12 23:53:00,1.796875,0
2017-05-12 23:54:00,1.859375,0
2017-05-12 23:55:00,1.84375,0
2017-05-12 23:56:00,1.6875,0
2017-05-12 23:57:00,1.703125,0
2017-05-12 23:58:00,1.6875,0
2017-05-12 23:59:00,1.96875,0
2017-05-13 00:00:00,1.890625,0
2017-05-13 00:01:00,1.9375,0
2017-05-13 00:02:00,1.890625,0
2017-05-13 00:03:00,1.796875,0
2017-05-13 00:04:00,1.9375,0
2017-05-13 00:05:00,1.921875,0
2017-05-13 00:06:00,2.0,0
2017-05-13 00:07:00,1.953125,0
2017-05-13 00:08:00,1.953125,0
2017-05-13 00:09:00,2.140625,0
2017-05-13 00:10:00,1.953125,0
2017-05-13 00:11:00,1.953125,0
2017-05-13 00:12:00,1.921875,0
2017-05-13 00:13:00,1.84375,0
2017-05-13 00:14:00,2.015625,0
2017-05-13 00:15:00,1.90625,0
2017-05-13 00:16:00,1.796875,0
2017-05-13 00:17:00,1.953125,0
2017-05-13 00:18:00,2.0,0
2017-05-13 00:19:00,1.921875,0
2017-05-13 00:20:00,1.8125,0
2017-05-13 00:21:00,1.9375,0
2017-05-13 00:22:00,2.03125,0
2017-05-13 00:23:00,2.0625,0
2017-05-13 00:24:00,2.015625,0
2017-05-13 00:25:00,2.15625,0
2017-05-13 00:26:00,2.109375,0
2017-05-13 00:27:00,2.125,0
2017-05-13 00:28:00,2.1875,0
2017-05-13 00:29:00,2.171875,0
2017-05-13 00:30:00,2.109375,0
2017-05-13 00:31:00,1.984375,0
2017-05-13 00:32:00,1.9375,0
2017-05-13 00:33:00,1.921875,0
2017-05-13 00:34:00,1.921875,0
2017-05-13 00:35:00,1.96875,0
2017-05-13 00:36:00,1.953125,0
2017-05-13 00:37:00,1.9375,0
2017-05-13 00:38:00,1.953125,0
2017-05-13 00:39:00,1.9375,0
2017-05-13 00:40:00,1.9375,0
2017-05-13 00:41:00,1.875,0
2017-05-13 00:42:00,2.03125,0
2017-05-13 00:43:00,1.953125,0
2017-05-13 00:44:00,1.953125,0
2017-05-13 00:45:00,1.921875,0
2017-05-13 00:46:00,1.796875,0
2017-05-13 00:47:00,1.90625,0
2017-05-13 00:48:00,2.03125,0
2017-05-13 00:49:00,1.984375,0
2017-05-13 00:50:00,1.984375,0
2017-05-13 00:51:00,2.125,0
2017-05-13 00:52:00,1.953125,0
2017-05-13 00:53:00,1.953125,0
2017-05-13 00:54:00,1.9375,0
2017-05-13 00:55:00,1.9375,0
2017-05-13 00:56:00,1.9375,0
2017-05-13 00:57:00,2.015625,0
2017-05-13 00:58:00,2.015625,0
2017-05-13 00:59:00,1.875,0
2017-05-13 01:00:00,2.046875,0
2017-05-13 01:01:00,2.0,0
2017-05-13 01:02:00,2.015625,0
2017-05-13 01:03:00,2.109375,0
2017-05-13 01:04:00,1.953125,0
2017-05-13 01:05:00,1.9375,0
2017-05-13 01:06:00,2.0625,0
2017-05-13 01:07:00,2.09375,0
2017-05-13 01:08:00,2.125,0
2017-05-13 01:09:00,2.25,0
2017-05-13 01:10:00,2.046875,0
2017-05-13 01:11:00,1.984375,0
2017-05-13 01:12:00,1.984375,0
2017-05-13 01:13:00,2.046875,0
2017-05-13 01:14:00,2.21875,0
2017-05-13 01:15:00,2.046875,0
2017-05-13 01:16:00,1.953125,0
2017-05-13 01:17:00,2.015625,0
2017-05-13 01:18:00,1.984375,0
2017-05-13 01:19:00,1.953125,0
2017-05-13 01:20:00,2.140625,0
2017-05-13 01:21:00,2.34375,0
2017-05-13 01:22:00,2.125,0
2017-05-13 01:23:00,2.21875,0
2017-05-13 01:24:00,2.109375,0
2017-05-13 01:25:00,1.9375,0
2017-05-13 01:26:00,1.953125,0
2017-05-13 01:27:00,2.0,0
2017-05-13 01:28:00,2.171875,0
2017-05-13 01:29:00,2.0625,0
2017-05-13 01:30:00,2.015625,0
2017-05-13 01:31:00,2.125,0
2017-05-13 01:32:00,2.21875,0
2017-05-13 01:33:00,2.046875,0
2017-05-13 01:34:00,2.0,0
2017-05-13 01:35:00,1.984375,0
2017-05-13 01:36:00,1.96875,0
2017-05-13 01:37:00,1.984375,0
2017-05-13 01:38:00,2.046875,0
2017-05-13 01:39:00,1.9375,0
2017-05-13 01:40:00,1.93650794029,0
2017-05-13 01:41:00,1.96825397015,0
2017-05-13 01:42:00,2.1746032238,0
2017-05-13 01:43:00,2.171875,0
2017-05-13 01:44:00,2.3125,0
2017-05-13 01:45:00,2.171875,0
2017-05-13 01:46:00,2.109375,0
2017-05-13 01:47:00,2.125,0
2017-05-13 01:48:00,2.0625,0
2017-05-13 01:49:00,1.984375,0
2017-05-13 01:50:00,2.09375,0
2017-05-13 01:51:00,2.203125,0
2017-05-13 01:52:00,2.265625,0
2017-05-13 01:53:00,2.015625,0
2017-05-13 01:54:00,2.140625,0
2017-05-13 01:55:00,2.171875,0
2017-05-13 01:56:00,2.15625,0
2017-05-13 01:57:00,2.03125,0
2017-05-13 01:58:00,2.078125,0
2017-05-13 01:59:00,1.953125,0
2017-05-13 02:00:00,2.078125,0
2017-05-13 02:01:00,2.0,0
2017-05-13 02:02:00,1.9375,0
2017-05-13 02:03:00,2.078125,0
2017-05-13 02:04:00,2.078125,0
2017-05-13 02:05:00,2.140625,0
2017-05-13 02:06:00,2.0625,0
2017-05-13 02:07:00,1.9375,0
2017-05-13 02:08:00,2.015625,0
2017-05-13 02:09:00,2.125,0
2017-05-13 02:10:00,2.296875,0
2017-05-13 02:11:00,2.265625,0
2017-05-13 02:12:00,2.171875,0
2017-05-13 02:13:00,2.24590158463,0
2017-05-13 02:14:00,2.32258057594,0
2017-05-13 02:15:00,2.31746029854,0
2017-05-13 02:16:00,2.42857146263,0
2017-05-13 02:17:00,2.31746029854,0
2017-05-13 02:18:00,2.26984119415,0
2017-05-13 02:19:00,2.140625,0
2017-05-13 02:20:00,2.015625,0
2017-05-13 02:21:00,2.0625,0
2017-05-13 02:22:00,2.046875,0
2017-05-13 02:23:00,2.046875,0
2017-05-13 02:24:00,2.078125,0
2017-05-13 02:25:00,2.15625,0
2017-05-13 02:26:00,2.09375,0
2017-05-13 02:27:00,2.078125,0
2017-05-13 02:28:00,2.15625,0
2017-05-13 02:29:00,2.296875,0
2017-05-13 02:30:00,2.046875,0
2017-05-13 02:31:00,2.328125,0
2017-05-13 02:32:00,2.390625,0
2017-05-13 02:33:00,2.09375,0
2017-05-13 02:34:00,1.96875,0
2017-05-13 02:35:00,2.0625,0
2017-05-13 02:36:00,1.96875,0
2017-05-13 02:37:00,2.125,0
2017-05-13 02:38:00,2.28125,0
2017-05-13 02:39:00,2.078125,0
2017-05-13 02:40:00,2.046875,0
2017-05-13 02:41:00,1.9841269254700002,0
2017-05-13 02:42:00,2.22222232819,0
2017-05-13 02:43:00,2.0819671154,0
2017-05-13 02:44:00,2.09677410126,0
2017-05-13 02:45:00,2.0819671154,0
2017-05-13 02:46:00,2.1746032238,0
2017-05-13 02:47:00,1.9841269254700002,0
2017-05-13 02:48:00,2.078125,0
2017-05-13 02:49:00,2.046875,0
2017-05-13 02:50:00,2.1875,0
2017-05-13 02:51:00,2.328125,0
2017-05-13 02:52:00,1.96875,0
2017-05-13 02:53:00,1.953125,0
2017-05-13 02:54:00,2.0,0
2017-05-13 02:55:00,2.015625,0
2017-05-13 02:56:00,1.953125,0
2017-05-13 02:57:00,1.9375,0
2017-05-13 02:58:00,2.328125,0
2017-05-13 02:59:00,2.171875,0
2017-05-13 03:00:00,2.03125,0
2017-05-13 03:01:00,2.0625,0
2017-05-13 03:02:00,2.015625,0
2017-05-13 03:03:00,1.9375,0
2017-05-13 03:04:00,2.09375,0
2017-05-13 03:05:00,2.203125,0
2017-05-13 03:06:00,2.203125,0
2017-05-13 03:07:00,2.28125,0
2017-05-13 03:08:00,2.28125,0
2017-05-13 03:09:00,2.21875,0
2017-05-13 03:10:00,2.28125,0
2017-05-13 03:11:00,2.03125,0
2017-05-13 03:12:00,2.1875,0
2017-05-13 03:13:00,2.328125,0
2017-05-13 03:14:00,2.109375,0
2017-05-13 03:15:00,2.09375,0
2017-05-13 03:16:00,2.046875,0
2017-05-13 03:17:00,2.140625,0
2017-05-13 03:18:00,2.15625,0
2017-05-13 03:19:00,1.96875,0
2017-05-13 03:20:00,2.046875,0
2017-05-13 03:21:00,1.9375,0
2017-05-13 03:22:00,2.109375,0
2017-05-13 03:23:00,2.171875,0
2017-05-13 03:24:00,2.203125,0
2017-05-13 03:25:00,2.1875,0
2017-05-13 03:26:00,2.015625,0
2017-05-13 03:27:00,2.21875,0
2017-05-13 03:28:00,2.140625,0
2017-05-13 03:29:00,2.0625,0
2017-05-13 03:30:00,2.375,0
2017-05-13 03:31:00,1.96875,0
2017-05-13 03:32:00,2.046875,0
2017-05-13 03:33:00,2.125,0
2017-05-13 03:34:00,2.09375,0
2017-05-13 03:35:00,2.015625,0
2017-05-13 03:36:00,2.0,0
2017-05-13 03:37:00,2.15625,0
2017-05-13 03:38:00,2.1875,0
2017-05-13 03:39:00,2.25,0
2017-05-13 03:40:00,2.15625,0
2017-05-13 03:41:00,1.96875,0
2017-05-13 03:42:00,1.96875,0
2017-05-13 03:43:00,1.953125,0
2017-05-13 03:44:00,1.9375,0
2017-05-13 03:45:00,2.125,0
2017-05-13 03:46:00,1.90625,0
2017-05-13 03:47:00,1.890625,0
2017-05-13 03:48:00,1.984375,0
2017-05-13 03:49:00,2.0625,0
2017-05-13 03:50:00,2.015625,0
2017-05-13 03:51:00,2.015625,0
2017-05-13 03:52:00,1.953125,0
2017-05-13 03:53:00,1.953125,0
2017-05-13 03:54:00,1.984375,0
2017-05-13 03:55:00,2.109375,0
