timestamp,value,label,predict_value
2017-07-18 17:06:00,0.983050823212,0,1.0499229852460923
2017-07-18 17:07:00,1.03389835358,0,1.0075650987077398
2017-07-18 17:08:00,1.0,0,1.0552291208948044
2017-07-18 17:09:00,0.983050823212,0,1.0290955670871513
2017-07-18 17:10:00,0.983050823212,0,1.0124600375407933
2017-07-18 17:11:00,0.983050823212,0,1.0079170695444517
2017-07-18 17:12:00,0.983050823212,0,1.005647333497418
2017-07-18 17:13:00,1.03389835358,0,1.002587095926204
2017-07-18 17:14:00,0.983050823212,0,1.04147236862996
2017-07-18 17:15:00,0.983050823212,0,1.004601840090197
2017-07-18 17:16:00,1.0,0,1.0090435246744842
2017-07-18 17:17:00,0.983050823212,0,1.0150302266865225
2017-07-18 17:18:00,0.983050823212,0,1.0062392553638124
2017-07-18 17:19:00,0.983050823212,0,1.0023132409513622
2017-07-18 17:20:00,0.983050823212,0,1.0008273457509822
2017-07-18 17:21:00,1.0,0,0.9997321341581493
2017-07-18 17:22:00,1.0,0,1.009732830509252
2017-07-18 17:23:00,0.983050823212,0,1.009732830509252
2017-07-18 17:24:00,0.9491525292399999,0,1.0016098548858525
2017-07-18 17:25:00,0.983050823212,0,0.9949258659204877
2017-07-18 17:26:00,0.983050823212,0,0.9993729502792776
2017-07-18 17:27:00,1.0169491767899999,0,0.9994491111215561
2017-07-18 17:28:00,1.22033894062,0,1.0208776911988577
2017-07-18 17:29:00,1.0,0,1.1227518361190651
2017-07-18 17:30:00,0.983050823212,0,1.0222031711836728
2017-07-18 17:31:00,1.0,0,1.0160615155877994
2017-07-18 17:32:00,1.0169491767899999,0,1.0322438550825497
2017-07-18 17:33:00,1.03389835358,0,1.0455846555454194
2017-07-18 17:34:00,1.0,0,1.0387135158547276
2017-07-18 17:35:00,0.983050823212,0,1.0196983566136366
2017-07-18 17:36:00,0.983050823212,0,1.0103457120716157
2017-07-18 17:37:00,0.983050823212,0,1.0100230454619932
2017-07-18 17:38:00,0.983050823212,0,1.0051371057463094
2017-07-18 17:39:00,1.0,0,0.9987408672754585
2017-07-18 17:40:00,1.0,0,1.009732830509252
2017-07-18 17:41:00,1.1016949415200001,0,1.009732830509252
2017-07-18 17:42:00,1.06779658794,0,1.0788963411536128
2017-07-18 17:43:00,1.06779658794,0,1.059084984604049
2017-07-18 17:44:00,1.0169491767899999,0,1.0518222919357338
2017-07-18 17:45:00,0.983050823212,0,1.0479195806986212
2017-07-18 17:46:00,1.18644070625,0,1.0251711422258436
2017-07-18 17:47:00,1.3559322357199999,0,1.1302355677262614
2017-07-18 17:48:00,0.983050823212,0,1.2143847548602016
2017-07-18 17:49:00,0.983050823212,0,1.0428160270443951
2017-07-18 17:50:00,0.983050823212,0,1.035616742860829
2017-07-18 17:51:00,0.983050823212,0,1.023161931098971
2017-07-18 17:52:00,0.983050823212,0,1.017653015005852
2017-07-18 17:53:00,1.0169491767899999,0,0.9985692532053082
2017-07-18 17:54:00,0.983050823212,0,1.0233379909959373
2017-07-18 17:55:00,0.983050823212,0,0.9987194232276615
2017-07-18 17:56:00,0.983050823212,0,1.004976479136039
2017-07-18 17:57:00,1.0,0,1.0046436894384376
2017-07-18 17:58:00,0.983050823212,0,1.014928926975838
2017-07-18 17:59:00,0.983050823212,0,0.9990705041549868
2017-07-18 18:00:00,1.0169491767899999,0,1.0022631708193048
2017-07-18 18:01:00,0.983050823212,0,1.0227122289616528
2017-07-18 18:02:00,0.983050823212,0,0.9987953576306482
2017-07-18 18:03:00,0.982758641243,0,1.004250741816981
2017-07-18 18:04:00,0.9833333492280001,0,1.003872010198659
2017-07-18 18:05:00,0.983050823212,0,1.0007844219724191
2017-07-18 18:06:00,0.983050823212,0,0.9983861992266768
2017-07-18 18:07:00,1.06779658794,0,0.9998415961396997
2017-07-18 18:08:00,0.983050823212,0,1.0515459961274891
2017-07-18 18:09:00,1.0847457647299998,0,1.0017927657977437
2017-07-18 18:10:00,0.983050823212,0,1.0616030797095912
2017-07-18 18:11:00,1.0169491767899999,0,1.013919905326554
2017-07-18 18:12:00,1.2033898830399998,0,1.0412723112294733
2017-07-18 18:13:00,1.11864411831,0,1.1288157263467944
2017-07-18 18:14:00,1.03389835358,0,1.098485397197979
2017-07-18 18:15:00,1.11864411831,0,1.053536445020887
2017-07-18 18:16:00,0.983050823212,0,1.1027889935507003
2017-07-18 18:17:00,0.983050823212,0,1.0427645183189063
2017-07-18 18:18:00,0.982758641243,0,1.026739220090825
2017-07-18 18:19:00,0.982758641243,0,1.0213499610385608
2017-07-18 18:20:00,1.0,0,1.00746881711114
2017-07-18 18:21:00,1.01724135876,0,1.0106274987219919
2017-07-18 18:22:00,1.0169491767899999,0,1.0233379909959373
2017-07-18 18:23:00,1.1694915294600001,0,1.0243400587032743
2017-07-18 18:24:00,1.1016949415200001,0,1.1261401346976638
2017-07-18 18:25:00,1.05084741116,0,1.093063006705599
2017-07-18 18:26:00,1.05084741116,0,1.0683867734340482
2017-07-18 18:27:00,0.983050823212,0,1.0618939703181656
2017-07-18 18:28:00,0.983050823212,0,1.0334473094582401
2017-07-18 18:29:00,0.983050823212,0,1.0243907333384232
2017-07-18 18:30:00,0.983050823212,0,1.0096332773658012
2017-07-18 18:31:00,1.0847457647299998,0,1.0034950249546755
2017-07-18 18:32:00,1.0169491767899999,0,1.0519557386274312
2017-07-18 18:33:00,1.03389835358,0,1.0285167092733591
2017-07-18 18:34:00,0.983050823212,0,1.038762525849465
2017-07-18 18:35:00,0.983050823212,0,1.0159667905983287
2017-07-18 18:36:00,0.983050823212,0,1.018615696703599
2017-07-18 18:37:00,1.03389835358,0,1.006628035545969
2017-07-18 18:38:00,0.983050823212,0,1.043307576369561
2017-07-18 18:39:00,0.983050823212,0,1.0013579003240702
2017-07-18 18:40:00,0.983050823212,0,1.0044337957956129
2017-07-18 18:41:00,0.983050823212,0,1.004055064177291
2017-07-18 18:42:00,1.06779658794,0,1.0034950249546755
2017-07-18 18:43:00,1.05084741116,0,1.0476029528420108
2017-07-18 18:44:00,1.13559317589,0,1.0463611359881364
2017-07-18 18:45:00,1.03389835358,0,1.1012287229348163
2017-07-18 18:46:00,0.983050823212,0,1.0665457777856362
2017-07-18 18:47:00,0.983050823212,0,1.0426420056328511
2017-07-18 18:48:00,1.0,0,1.021919137418613
2017-07-18 18:49:00,1.1016949415200001,0,1.025400612617098
2017-07-18 18:50:00,1.06779658794,0,1.084584926061594
2017-07-18 18:51:00,1.05084741116,0,1.0637134234545678
2017-07-18 18:52:00,1.0,0,1.0500831576544285
2017-07-18 18:53:00,1.03389835358,0,1.0402235819082808
2017-07-18 18:54:00,1.06779658794,0,1.0729120635447247
2017-07-18 18:55:00,0.983050823212,0,1.0639989548857585
2017-07-18 18:56:00,0.983050823212,0,1.015289648889148
2017-07-18 18:57:00,0.983050823212,0,1.0133137960219127
2017-07-18 18:58:00,1.05084741116,0,1.0119687744502113
2017-07-18 18:59:00,0.983050823212,0,1.0590609431858429
2017-07-18 19:00:00,1.06779658794,0,1.0020441330632743
2017-07-18 19:01:00,1.0,0,1.064780887387377
2017-07-18 19:02:00,0.983050823212,0,1.0199756251835645
2017-07-18 19:03:00,0.9661017060279999,0,1.0125421390938358
2017-07-18 19:04:00,1.0169491767899999,0,1.0044563146770618
2017-07-18 19:05:00,0.983050823212,0,1.0273316311735603
2017-07-18 19:06:00,1.0,0,0.9985123345940552
2017-07-18 19:07:00,1.0,0,1.015379121175128
2017-07-18 19:08:00,1.0169491767899999,0,1.014366644633897
2017-07-18 19:09:00,1.0,0,1.0242487993079283
2017-07-18 19:10:00,1.0847457647299998,0,1.0147486671078323
2017-07-18 19:11:00,1.2542372942,0,1.0538672572433703
2017-07-18 19:12:00,0.983050823212,0,1.14325171126483
2017-07-18 19:13:00,0.983050823212,0,1.0203381712261206
2017-07-18 19:14:00,0.983050823212,0,1.020937328394905
2017-07-18 19:15:00,1.2542372942,0,1.0167570899062093
2017-07-18 19:16:00,1.0847457647299998,0,1.185582150145646
2017-07-18 19:17:00,0.983050823212,0,1.056270532107345
2017-07-18 19:18:00,0.983050823212,0,1.0141605263292748
2017-07-18 19:19:00,0.983050823212,0,1.0206421175980425
2017-07-18 19:20:00,0.983050823212,0,1.0224789787267041
2017-07-18 19:21:00,1.0,0,1.0054549149385543
2017-07-18 19:22:00,0.983050823212,0,1.009732830509252
2017-07-18 19:23:00,0.983050823212,0,1.000999088148784
2017-07-18 19:24:00,0.983050823212,0,1.002526938239633
2017-07-18 19:25:00,0.983050823212,0,1.0028383481120642
2017-07-18 19:26:00,0.983050823212,0,0.9988282415869264
2017-07-18 19:27:00,1.0847457647299998,0,0.9984818788938403
2017-07-18 19:28:00,1.0,0,1.048438686607118
2017-07-18 19:29:00,0.983050823212,0,1.0139444997896658
2017-07-18 19:30:00,0.983050823212,0,1.0092166692432636
2017-07-18 19:31:00,1.11864411831,0,1.012300042066728
2017-07-18 19:32:00,1.05084741116,0,1.0866462448179646
2017-07-18 19:33:00,0.983050823212,0,1.0485820838220725
2017-07-18 19:34:00,0.983050823212,0,1.0136546427954372
2017-07-18 19:35:00,0.983050823212,0,1.01890018432248
2017-07-18 19:36:00,0.983050823212,0,1.0134323208993308
2017-07-18 19:37:00,0.983050823212,0,1.0035823992661435
2017-07-18 19:38:00,0.983050823212,0,0.9985692532053082
2017-07-18 19:39:00,0.983050823212,0,0.9990705041549868
2017-07-18 19:40:00,0.983050823212,0,0.9985692532053082
2017-07-18 19:41:00,0.983050823212,0,0.9985692532053082
2017-07-18 19:42:00,0.983050823212,0,0.9984818788938403
2017-07-18 19:43:00,1.03389835358,0,0.9984818788938403
2017-07-18 19:44:00,1.0847457647299998,0,1.0371276572716885
2017-07-18 19:45:00,1.0169491767899999,0,1.0509417729898318
2017-07-18 19:46:00,1.03389835358,0,1.0287304026720534
2017-07-18 19:47:00,0.983050823212,0,1.0409699098299563
2017-07-18 19:48:00,0.983050823212,0,1.0313051093525119
2017-07-18 19:49:00,0.983050823212,0,1.0180730133631732
2017-07-18 19:50:00,1.11864411831,0,1.0065406612345011
2017-07-18 19:51:00,0.983050823212,0,1.0828338399227162
2017-07-18 19:52:00,1.0,0,1.005509064080712
2017-07-18 19:53:00,1.18644070625,0,1.0255644311001013
2017-07-18 19:54:00,1.0,0,1.1274754205767807
2017-07-18 19:55:00,0.983050823212,0,1.03216462695929
2017-07-18 19:56:00,1.0169491767899999,0,1.0117973723905014
2017-07-18 19:57:00,0.983050823212,0,1.0370779409001933
2017-07-18 19:58:00,1.1016949415200001,0,1.0144044563317
2017-07-18 19:59:00,0.983050823212,0,1.0840270519166457
2017-07-18 20:00:00,1.06779658794,0,1.0196205780495349
2017-07-18 20:01:00,1.1525423526799998,0,1.0549293057253972
2017-07-18 20:02:00,0.9661017060279999,0,1.1309201246410299
2017-07-18 20:03:00,1.0,0,1.0411770697304994
2017-07-18 20:04:00,0.983050823212,0,1.0386800366171387
2017-07-18 20:05:00,1.0169491767899999,0,1.0160638081764688
2017-07-18 20:06:00,1.0169491767899999,0,1.0462721325368403
2017-07-18 20:07:00,0.983050823212,0,1.0226794062542282
2017-07-18 20:08:00,1.06779658794,0,1.006894354191775
2017-07-18 20:09:00,1.11864411831,0,1.0554503466513414
2017-07-18 20:10:00,1.03448271751,0,1.0863732683297378
2017-07-18 20:11:00,1.0,0,1.0563129650780394
2017-07-18 20:12:00,1.0175439119299998,0,1.045267516349159
2017-07-18 20:13:00,0.9824561476710001,0,1.060541334327296
2017-07-18 20:14:00,1.03389835358,0,1.0273904282668962
2017-07-18 20:15:00,0.983050823212,0,1.0458140510530858
2017-07-18 20:16:00,0.983050823212,0,1.007700301740248
2017-07-18 20:17:00,1.0,0,1.0114564571570897
2017-07-18 20:18:00,1.0,0,1.016565481979874
2017-07-18 20:19:00,1.05084741116,0,1.0163539021598258
2017-07-18 20:20:00,1.05084741116,0,1.0449702060859727
2017-07-18 20:21:00,1.0169491767899999,0,1.049865821079
2017-07-18 20:22:00,1.0,0,1.035398463273246
2017-07-18 20:23:00,0.983050823212,0,1.0279540396174935
2017-07-18 20:24:00,0.983050823212,0,1.0193158745253228
2017-07-18 20:25:00,1.03389835358,0,1.0154883518520008
2017-07-18 20:26:00,1.0,0,1.0439663620958577
2017-07-18 20:27:00,1.0847457647299998,0,1.0178082845497944
2017-07-18 20:28:00,0.983050823212,0,1.0672507513241591
2017-07-18 20:29:00,1.0,0,1.010266759308892
2017-07-18 20:30:00,1.0,0,1.02852495965956
2017-07-18 20:31:00,1.06779658794,0,1.0261152854356224
2017-07-18 20:32:00,0.983050823212,0,1.057091828080231
2017-07-18 20:33:00,0.983050823212,0,1.0063356548170748
2017-07-18 20:34:00,0.983050823212,0,1.0141959559005735
2017-07-18 20:35:00,0.983050823212,0,1.0095494328851498
2017-07-18 20:36:00,0.983050823212,0,1.011831904052732
2017-07-18 20:37:00,1.1525423526799998,0,0.9990705041549868
2017-07-18 20:38:00,1.0,0,1.1160273151722293
2017-07-18 20:39:00,0.983050823212,0,1.0176745855619742
2017-07-18 20:40:00,0.983050823212,0,1.0167045001714778
2017-07-18 20:41:00,1.0847457647299998,0,1.0161864810892174
2017-07-18 20:42:00,1.11864411831,0,1.0732365461807292
2017-07-18 20:43:00,0.983050823212,0,1.0819627615770562
2017-07-18 20:44:00,0.983050823212,0,1.0156903692474855
2017-07-18 20:45:00,1.0,0,1.0202614341314438
2017-07-18 20:46:00,0.983050823212,0,1.0334885615148333
2017-07-18 20:47:00,1.0,0,1.0085696286013441
2017-07-18 20:48:00,1.0169491767899999,0,1.0128608065012654
2017-07-18 20:49:00,1.0169491767899999,0,1.0228079086288169
2017-07-18 20:50:00,1.2033898830399998,0,1.0235640805128854
2017-07-18 20:51:00,0.983050823212,0,1.1334117708090072
2017-07-18 20:52:00,0.983050823212,0,1.0269453742399643
2017-07-18 20:53:00,0.983050823212,0,1.0216028339643717
2017-07-18 20:54:00,0.983050823212,0,1.0117594231675973
2017-07-18 20:55:00,1.1525423526799998,0,1.0129123461792107
2017-07-18 20:56:00,0.983050823212,0,1.1032865323557561
2017-07-18 20:57:00,1.1016949415200001,0,1.0084217198413785
2017-07-18 20:58:00,1.06779658794,0,1.1056044902000475
2017-07-18 20:59:00,1.1525423526799998,0,1.0699299072502262
2017-07-18 21:00:00,1.05084741116,0,1.148553388254309
2017-07-18 21:01:00,1.03389835358,0,1.101666790812858
2017-07-18 21:02:00,1.2711864709899998,0,1.087981280192487
2017-07-18 21:03:00,1.0847457647299998,0,1.2020793164766272
2017-07-18 21:04:00,1.2033898830399998,0,1.113305883847524
2017-07-18 21:05:00,1.0847457647299998,0,1.185957424507243
2017-07-18 21:06:00,0.983050823212,0,1.0890266045348942
2017-07-18 21:07:00,1.0,0,1.0792081721940259
2017-07-18 21:08:00,1.03389835358,0,1.068026392220901
2017-07-18 21:09:00,1.05084741116,0,1.104927158745739
2017-07-18 21:10:00,1.0,0,1.0729465433975838
2017-07-18 21:11:00,1.11864411831,0,1.033643789197286
2017-07-18 21:12:00,1.11864411831,0,1.1198242957544844
2017-07-18 21:13:00,1.1525423526799998,0,1.1277297826327644
2017-07-18 21:14:00,1.1525423526799998,0,1.1383702606228105
2017-07-18 21:15:00,1.18644070625,0,1.1428614957200158
2017-07-18 21:16:00,1.3050847053499999,0,1.184417527851429
2017-07-18 21:17:00,1.06779658794,0,1.2416551456934104
2017-07-18 21:18:00,1.2372881174099999,0,1.1376061757576157
2017-07-18 21:19:00,1.06779658794,0,1.2577125645038683
2017-07-18 21:20:00,1.05084741116,0,1.144471081634615
2017-07-18 21:21:00,1.1016949415200001,0,1.1359447470808008
2017-07-18 21:22:00,1.11864411831,0,1.1481147092904413
2017-07-18 21:23:00,1.1016949415200001,0,1.174409054902904
2017-07-18 21:24:00,1.11864411831,0,1.1339583370549233
2017-07-18 21:25:00,1.1694915294600001,0,1.1442507996219107
2017-07-18 21:26:00,1.11864411831,0,1.1697749158698907
2017-07-18 21:27:00,1.2033898830399998,0,1.15350426928815
2017-07-18 21:28:00,1.05084741116,0,1.225339157345311
2017-07-18 21:29:00,1.2711864709899998,0,1.1184989479277763
2017-07-18 21:30:00,1.1694915294600001,0,1.2600757401665004
2017-07-18 21:31:00,1.0,0,1.1754893691766695
2017-07-18 21:32:00,1.1694915294600001,0,1.0938861997608247
2017-07-18 21:33:00,1.2033898830399998,0,1.195334486953681
2017-07-18 21:34:00,1.06779658794,0,1.2365376979413412
2017-07-18 21:35:00,1.06779658794,0,1.1045900287769752
2017-07-18 21:36:00,1.18644070625,0,1.1041006499902848
2017-07-18 21:37:00,1.0847457647299998,0,1.208033407527618
2017-07-18 21:38:00,1.11864411831,0,1.1478152674616937
2017-07-18 21:39:00,1.0847457647299998,0,1.155338474837098
2017-07-18 21:40:00,1.2881356477700001,0,1.1214502693988004
2017-07-18 21:41:00,1.2372881174099999,0,1.2836092333535833
2017-07-18 21:42:00,1.05084741116,0,1.2270607263643734
2017-07-18 21:43:00,1.38983047009,0,1.1273279344227103
2017-07-18 21:44:00,1.2881356477700001,0,1.3023375464512001
2017-07-18 21:45:00,1.3050847053499999,0,1.3086690946276764
2017-07-18 21:46:00,1.5762711763400001,0,1.303692256368703
2017-07-18 21:47:00,1.44067800045,0,1.4529625421707477
2017-07-18 21:48:00,1.6271185874899998,0,1.3974232717485358
2017-07-18 21:49:00,1.40677964687,0,1.5775855126993397
2017-07-18 21:50:00,1.45762717724,0,1.3843464814857565
2017-07-18 21:51:00,1.06779658794,0,1.4434331252447752
2017-07-18 21:52:00,1.22033894062,0,1.183690835585003
2017-07-18 21:53:00,1.3050847053499999,0,1.3134206610831287
2017-07-18 21:54:00,1.4237288236599999,0,1.347260863493582
2017-07-18 21:55:00,1.33898305893,0,1.4257678625649763
2017-07-18 21:56:00,1.4237288236599999,0,1.3112743468698969
2017-07-18 21:57:00,1.6440677642800001,0,1.3748999665738533
2017-07-18 21:58:00,1.54237282276,0,1.5579071115078222
2017-07-18 21:59:00,1.38983047009,0,1.4979889240786768
2017-07-18 22:00:00,1.7966101169599995,0,1.408145845980915
2017-07-18 22:01:00,1.5762711763400001,0,1.6957677047188318
2017-07-18 22:02:00,1.55932199955,0,1.5952903590009584
2017-07-18 22:03:00,1.4237288236599999,0,1.5801450211481123
2017-07-18 22:04:00,1.52542376518,0,1.4412717247446691
2017-07-18 22:05:00,1.5762711763400001,0,1.576117896597192
2017-07-18 22:06:00,1.49152541161,0,1.5604533887343681
2017-07-18 22:07:00,1.3559322357199999,0,1.5095482474320867
2017-07-18 22:08:00,1.7457627058,0,1.435017874400004
2017-07-18 22:09:00,1.6949152946500001,0,1.651158053853256
2017-07-18 22:10:00,1.7457627058,0,1.64235086272792
2017-07-18 22:11:00,1.7966101169599995,0,1.7026769311771197
2017-07-18 22:12:00,1.40677964687,0,1.728634349635443
2017-07-18 22:13:00,1.47457623482,0,1.5176428035761935
2017-07-18 22:14:00,1.6440677642800001,0,1.5495318997431915
2017-07-18 22:15:00,1.72881352901,0,1.6525354377371722
2017-07-18 22:16:00,1.45762717724,0,1.7320393281266524
2017-07-18 22:17:00,1.4237288236599999,0,1.4600083050378185
2017-07-18 22:18:00,1.44067800045,0,1.4998144879361972
2017-07-18 22:19:00,1.3050847053499999,0,1.5425772859777098
2017-07-18 22:20:00,1.22033894062,0,1.4496267997721186
2017-07-18 22:21:00,1.47457623482,0,1.356637815146848
2017-07-18 22:22:00,1.7966101169599995,0,1.443806758293531
2017-07-18 22:23:00,1.61016952991,0,1.7055793143974964
2017-07-18 22:24:00,1.72881352901,0,1.5540940471140852
2017-07-18 22:25:00,1.59322035313,0,1.6948515893392768
2017-07-18 22:26:00,1.44067800045,0,1.584566436253759
2017-07-18 22:27:00,1.81355929375,0,1.5564044226749976
2017-07-18 22:28:00,1.54237282276,0,1.7431334803222407
2017-07-18 22:29:00,1.66101694107,0,1.5858737028414982
2017-07-18 22:30:00,1.7457627058,0,1.626834361923693
2017-07-18 22:31:00,1.7966101169599995,0,1.6821657900224765
2017-07-18 22:32:00,1.50847458839,0,1.774052686687862
2017-07-18 22:33:00,1.44067800045,0,1.5352043868648964
2017-07-18 22:34:00,1.47457623482,0,1.5556043183211528
2017-07-18 22:35:00,1.40677964687,0,1.5519156639061746
2017-07-18 22:36:00,1.61016952991,0,1.5232063137670084
2017-07-18 22:37:00,1.7966101169599995,0,1.5729115446606252
2017-07-18 22:38:00,1.7457627058,0,1.7278897707468803
2017-07-18 22:39:00,1.77966105938,0,1.6926623952407593
2017-07-18 22:40:00,1.8983050584799999,0,1.7507425511057926
2017-07-18 22:41:00,1.7627118825900001,0,1.8269647406211158
2017-07-18 22:42:00,1.7457627058,0,1.7670914891383296
2017-07-18 22:43:00,1.6440677642800001,0,1.7705551353978917
2017-07-18 22:44:00,1.6271185874899998,0,1.6842858569830526
2017-07-18 22:45:00,1.5762711763400001,0,1.6798620789639505
2017-07-18 22:46:00,1.7118643522299999,0,1.646546115048075
2017-07-18 22:47:00,1.66101694107,0,1.7258811091123287
2017-07-18 22:48:00,1.8983050584799999,0,1.659866689265605
2017-07-18 22:49:00,1.6440677642800001,0,1.8272752036314603
2017-07-18 22:50:00,1.52542376518,0,1.6393572857272192
2017-07-18 22:51:00,1.7627118825900001,0,1.5974144577063454
2017-07-18 22:52:00,1.8644068241099998,0,1.741866696505161
2017-07-18 22:53:00,1.84745764732,0,1.8320837712717957
2017-07-18 22:54:00,1.7457627058,0,1.789089036066725
2017-07-18 22:55:00,1.77966105938,0,1.7555938281258472
2017-07-18 22:56:00,1.55932199955,0,1.7874692476836898
2017-07-18 22:57:00,1.81355929375,0,1.6804079952336235
2017-07-18 22:58:00,1.9830508232099997,0,1.8377579026157898
2017-07-18 22:59:00,1.9152542352700002,0,1.9324111303671843
2017-07-18 23:00:00,2.0169491767900003,0,1.857079608459792
2017-07-18 23:01:00,1.9661016464200003,0,1.980532409285138
2017-07-18 23:02:00,1.8983050584799999,0,1.9402495619934053
2017-07-18 23:03:00,1.9830508232099997,0,1.9202002835723837
2017-07-18 23:04:00,1.9661016464200003,0,1.9639126482371936
2017-07-18 23:05:00,2.05084753036,0,1.9675002597603215
2017-07-18 23:06:00,1.9322034120599998,0,2.026822830800714
2017-07-18 23:07:00,1.8644068241099998,0,1.9389944950401559
2017-07-18 23:08:00,1.9152542352700002,0,1.9111515924386733
2017-07-18 23:09:00,1.84745764732,0,1.930380516102649
2017-07-18 23:10:00,1.9152542352700002,0,1.8878176831701237
2017-07-18 23:11:00,1.9661016464200003,0,1.9024300402389533
2017-07-18 23:12:00,1.8644068241099998,0,1.9457029149008378
2017-07-18 23:13:00,1.81355929375,0,1.8873786725929838
2017-07-18 23:14:00,1.8644068241099998,0,1.8675667351391088
2017-07-18 23:15:00,2.0,0,1.891840282722633
2017-07-18 23:16:00,2.22413802147,0,1.9799763169646107
2017-07-18 23:17:00,2.44827580452,0,2.1390030507172555
2017-07-18 23:18:00,2.43103456497,0,2.308818749607213
2017-07-18 23:19:00,1.9661016464200003,0,2.320668972133173
2017-07-18 23:20:00,1.84745764732,0,2.0125374211724623
2017-07-18 23:21:00,1.94915258884,0,1.9404403577104643
2017-07-18 23:22:00,1.9661016464200003,0,1.9936453615638894
2017-07-18 23:23:00,1.84745764732,0,2.0110109978456485
2017-07-18 23:24:00,1.94915258884,0,1.8967037863146299
2017-07-18 23:25:00,2.0169491767900003,0,1.948389518825324
2017-07-18 23:26:00,2.1186439991,0,2.0045100542311953
2017-07-18 23:27:00,1.9830508232099997,0,2.071244926921704
2017-07-18 23:28:00,2.0,0,1.9717090698865134
2017-07-18 23:29:00,2.18644070625,0,2.014974183922912
2017-07-18 23:30:00,2.37288141251,0,2.1362477483990534
2017-07-18 23:31:00,1.9830508232099997,0,2.285276413727947
2017-07-18 23:32:00,1.9661016464200003,0,2.002108977265241
2017-07-18 23:33:00,1.94915258884,0,2.0219717101210617
2017-07-18 23:34:00,1.9661016464200003,0,1.9723715818672376
2017-07-18 23:35:00,2.06779670715,0,2.0113841902590024
2017-07-18 23:36:00,2.0169491767900003,0,2.041995360043487
2017-07-18 23:37:00,1.9830508232099997,0,2.0104041606415204
2017-07-18 23:38:00,2.08474564552,0,2.000924485088838
2017-07-18 23:39:00,2.05084753036,0,2.086376457142372
2017-07-18 23:40:00,1.94915258884,0,2.066361995566065
2017-07-18 23:41:00,2.1525423526800003,0,1.9888494744663507
2017-07-18 23:42:00,2.27118635178,0,2.102091687321665
2017-07-18 23:43:00,2.08474564552,0,2.210129735299046
2017-07-18 23:44:00,1.9661016464200003,0,2.1070503475019846
2017-07-18 23:45:00,2.0338983535799997,0,2.0131792075186636
2017-07-18 23:46:00,2.18644070625,0,2.0732166700214405
2017-07-18 23:47:00,2.0,0,2.166653149469251
2017-07-18 23:48:00,2.10169482231,0,2.011864021308686
2017-07-18 23:49:00,2.3898305892900003,0,2.1084600068895547
2017-07-18 23:50:00,2.2203390598299997,0,2.3011061462868887
2017-07-18 23:51:00,2.2203390598299997,0,2.177166351478175
2017-07-18 23:52:00,2.0338983535799997,0,2.196063849985257
2017-07-18 23:53:00,2.18644070625,0,2.0846685537410155
2017-07-18 23:54:00,2.13559317589,0,2.2104472194762326
2017-07-18 23:55:00,2.0338983535799997,0,2.1453287648642703
2017-07-18 23:56:00,1.9661016464200003,0,2.097325899933062
2017-07-18 23:57:00,2.0169491767900003,0,2.013872807663819
2017-07-18 23:58:00,2.1186439991,0,2.0741013954285226
2017-07-18 23:59:00,2.0338983535799997,0,2.0959294944504476
2017-07-19 00:00:00,1.9830508232099997,0,2.06914269939475
2017-07-19 00:01:00,2.0,0,2.0349070535606053
2017-07-19 00:02:00,2.25423717499,0,2.0635956016601145
2017-07-19 00:03:00,2.32203388214,0,2.22208253651924
2017-07-19 00:04:00,2.4237287044499998,0,2.254500705057243
2017-07-19 00:05:00,2.10169482231,0,2.3242273065058394
2017-07-19 00:06:00,2.08474564552,0,2.1441632427902717
2017-07-19 00:07:00,2.27118635178,0,2.16912610031697
2017-07-19 00:08:00,2.06779670715,0,2.256221491868688
2017-07-19 00:09:00,1.9830508232099997,0,2.1294500251421984
2017-07-19 00:10:00,2.0338983535799997,0,2.072487294412098
2017-07-19 00:11:00,2.1186439991,0,2.0911422802386435
2017-07-19 00:12:00,2.28813552856,0,2.1510164223367676
2017-07-19 00:13:00,2.37288141251,0,2.2447972197606876
2017-07-19 00:14:00,2.32203388214,0,2.282358986061427
2017-07-19 00:15:00,2.4067797660799997,0,2.2619361010417998
2017-07-19 00:16:00,2.45762705803,0,2.3249943477483783
2017-07-19 00:17:00,2.6610169410699998,0,2.359871135683601
2017-07-19 00:18:00,2.74576282501,0,2.5175233275781825
2017-07-19 00:19:00,2.5254237651800002,0,2.5607657454081707
2017-07-19 00:20:00,2.32203388214,0,2.433880975813528
2017-07-19 00:21:00,2.2203390598299997,0,2.3074632652757305
2017-07-19 00:22:00,2.3898305892900003,0,2.282414210174336
2017-07-19 00:23:00,2.45762705803,0,2.3799983054140634
2017-07-19 00:24:00,2.35593223572,0,2.3971651317591895
2017-07-19 00:25:00,2.37288141251,0,2.3226997858197804
2017-07-19 00:26:00,2.55932211876,0,2.3126157271776853
2017-07-19 00:27:00,2.7118644714399998,0,2.4627463351195127
2017-07-19 00:28:00,2.4237287044499998,0,2.567766524764162
2017-07-19 00:29:00,2.4067797660799997,0,2.363360831543103
2017-07-19 00:30:00,2.35593223572,0,2.3672200184455043
2017-07-19 00:31:00,2.35593223572,0,2.354522627150347
2017-07-19 00:32:00,2.4915254116099996,0,2.3561706596804575
2017-07-19 00:33:00,2.27118635178,0,2.4166369254452875
2017-07-19 00:34:00,2.2033898830400003,0,2.292860608803982
